"booking_service_id";"booking_id";"service_id";"quantity";"status"
103;1;1;2;"Активный"
104;1;3;1;"Завершен"
105;1;4;1;"Активный"
106;1;6;1;"Завершен"
107;1;7;1;"Активный"
108;2;2;1;"Завершен"
109;2;5;1;"Активный"
110;2;8;1;"Активный"
111;2;9;1;"Завершен"
112;2;10;1;"Активный"
113;3;11;1;"Завершен"
114;3;12;1;"Активный"
115;3;14;1;"Завершен"
116;3;15;1;"Активный"
117;3;16;1;"Завершен"
118;4;17;1;"Активный"
119;4;18;1;"Активный"
120;4;19;1;"Завершен"
121;4;20;1;"Завершен"
122;4;21;1;"Завершен"
123;5;22;1;"Завершен"
124;5;23;1;"Завершен"
125;5;24;1;"Завершен"
126;5;25;1;"Завершен"
127;5;26;1;"Завершен"
128;6;27;1;"Завершен"
129;6;28;1;"Завершен"
130;6;29;1;"Завершен"
131;6;30;1;"Завершен"
132;7;31;1;"Завершен"
133;7;32;1;"Завершен"
134;7;33;1;"Завершен"
135;8;34;1;"Завершен"
136;8;35;1;"Завершен"
137;9;36;1;"Завершен"
138;9;37;1;"Завершен"
139;9;38;1;"Завершен"
140;10;39;1;"Завершен"
141;10;1;1;"Завершен"
142;10;40;1;"Завершен"
143;11;2;1;"Завершен"
144;11;41;1;"Завершен"
145;11;42;1;"Завершен"
146;12;43;1;"Завершен"
147;12;44;1;"Завершен"
148;12;45;1;"Завершен"
149;13;46;1;"Завершен"
150;13;47;1;"Завершен"
151;13;8;1;"Завершен"
152;14;9;1;"Завершен"
153;14;5;1;"Завершен"
154;352;1;1;"Активный"
155;352;2;1;"Активный"
